"ID","recordTime","recordPrice"
app_218240,2014/6/26 ,6.99
app_218240,2014/6/26 ,3.49
app_218240,2014/6/28 ,3.49
app_218241,2014/6/27 ,4.99
app_218241,2014/6/27 ,2.49
app_218241,2014/6/29 ,2.49
app_218242,2014/6/25 ,1.99
app_218242,2014/6/27 ,0.99
app_218410,2012/10/30 ,14.99
app_218410,2012/10/30 ,9.99
app_218410,2012/11/6 ,9.99
app_218410,2012/11/21 ,14.99
app_218410,2012/11/21 ,7.49
app_218410,2012/11/26 ,7.49
app_218410,2012/12/16 ,14.99
app_218410,2012/12/17 ,5.09
app_218410,2012/12/20 ,14.99
app_218410,2012/12/20 ,5.1
app_218410,2013/1/5 ,5.1
app_218410,2013/2/14 ,14.99
app_218410,2013/2/14 ,7.49
app_218410,2013/2/21 ,7.49
app_218410,2013/6/24 ,14.99
app_218410,2013/6/24 ,4.95
app_218410,2013/7/1 ,4.95
app_218410,2013/7/11 ,14.99
app_218410,2013/7/11 ,4.94
app_218410,2013/7/21 ,4.94
app_218410,2013/11/27 ,14.99
app_218410,2013/11/27 ,4.94
app_218410,2013/12/2 ,4.94
app_218410,2013/12/19 ,14.99
app_218410,2013/12/19 ,4.94
app_218410,2014/1/1 ,4.94
app_218410,2014/1/25 ,14.99
app_218410,2014/1/27 ,1.49
app_218410,2014/6/21 ,14.99
app_218410,2014/6/21 ,7.49
app_218410,2014/6/28 ,7.49
app_218410,2014/7/10 ,14.99
app_218410,2014/7/12 ,7.49
app_218461,2013/6/5 ,29.99
app_218461,2013/6/5 ,26.99
app_218461,2013/6/12 ,26.99
app_218461,2013/7/11 ,29.99
app_218461,2013/7/11 ,14.99
app_218461,2013/7/21 ,14.99
app_218461,2013/10/14 ,29.99
app_218461,2013/10/14 ,14.99
app_218461,2013/10/21 ,14.99
app_218462,2013/6/5 ,29.99
app_218462,2013/6/5 ,26.99
app_218462,2013/6/12 ,26.99
app_218462,2013/7/11 ,29.99
app_218462,2013/7/11 ,14.99
app_218462,2013/7/21 ,14.99
app_218462,2013/10/14 ,29.99
app_218462,2013/10/14 ,14.99
app_218462,2013/10/21 ,14.99
app_218510,2012/9/27 ,14.99
app_218510,2012/9/27 ,9.99
app_218510,2012/10/4 ,9.99
app_218510,2012/11/21 ,14.99
app_218510,2012/11/21 ,7.49
app_218510,2012/11/26 ,7.49
app_218510,2012/12/20 ,14.99
app_218510,2012/12/20 ,7.49
app_218510,2013/1/4 ,7.49
app_218510,2013/7/12 ,14.99
app_218510,2013/7/12 ,2.99
app_218510,2013/7/22 ,2.99
app_218510,2013/11/29 ,14.99
app_218510,2013/11/29 ,7.49
app_218510,2013/12/3 ,7.49
app_218510,2013/12/19 ,14.99
app_218510,2013/12/19 ,7.49
app_218510,2014/1/2 ,7.49
app_218510,2014/4/14 ,9.99
app_218510,2014/4/14 ,1.99
app_218510,2014/4/21 ,1.99
app_218510,2014/7/7 ,9.99
app_218510,2014/7/7 ,1.49
app_218510,2014/7/14 ,1.49
app_218510,2014/9/8 ,9.99
app_218510,2014/9/8 ,0.99
app_218510,2014/9/15 ,0.99
app_218550,2013/7/11 ,9.99
app_218550,2013/7/11 ,3.39
app_218550,2013/7/12 ,9.99
app_218550,2013/7/12 ,6.69
app_218550,2013/7/20 ,6.69
app_218550,2013/7/21 ,9.99
app_218550,2013/7/22 ,3.39
app_218550,2013/11/27 ,9.99
app_218550,2013/11/27 ,8.99
app_218550,2013/11/30 ,8.99
app_218550,2013/11/30 ,9.99
app_218550,2013/12/1 ,6.69
app_218550,2013/12/2 ,9.99
app_218550,2013/12/3 ,8.99
app_218550,2013/12/6 ,9.99
app_218550,2013/12/7 ,6.69
app_218550,2013/12/19 ,9.99
app_218550,2013/12/19 ,6.69
app_218550,2013/12/23 ,6.69
app_218550,2013/12/23 ,9.99
app_218550,2013/12/24 ,4.99
app_218550,2013/12/25 ,9.99
app_218550,2013/12/25 ,6.69
app_218550,2014/1/2 ,6.69
app_218550,2014/1/2 ,9.99
app_218550,2014/1/3 ,4.99
app_218550,2014/2/6 ,9.99
app_218550,2014/2/6 ,4.99
app_218550,2014/2/10 ,4.99
app_218550,2014/6/20 ,9.99
app_218550,2014/6/21 ,4.99
app_218550,2014/6/23 ,9.99
app_218550,2014/6/23 ,3.29
app_218550,2014/6/24 ,9.99
app_218550,2014/6/25 ,4.99
app_218550,2014/6/29 ,9.99
app_218550,2014/6/29 ,3.29
app_218550,2014/8/20 ,9.99
app_218550,2014/8/20 ,3.29
app_218550,2014/8/24 ,3.29
app_218560,2013/7/11 ,29.99
app_218560,2013/7/13 ,20.09
app_218560,2013/7/13 ,29.99
app_218560,2013/7/15 ,10.19
app_218560,2013/7/15 ,29.99
app_218560,2013/7/15 ,20.09
app_218560,2013/7/22 ,20.09
app_218560,2013/11/28 ,29.99
app_218560,2013/11/30 ,26.99
app_218560,2013/11/30 ,29.99
app_218560,2013/12/2 ,20.09
app_218560,2013/12/2 ,29.99
app_218560,2013/12/2 ,26.99
app_218560,2013/12/6 ,29.99
app_218560,2013/12/7 ,20.09
app_218560,2013/12/19 ,29.99
app_218560,2013/12/19 ,20.09
app_218560,2013/12/22 ,20.09
app_218560,2013/12/23 ,29.99
app_218560,2013/12/24 ,14.99
app_218560,2013/12/25 ,29.99
app_218560,2013/12/25 ,20.09
app_218560,2014/1/2 ,20.09
app_218560,2014/1/2 ,29.99
app_218560,2014/1/3 ,14.99
app_218560,2014/2/6 ,29.99
app_218560,2014/2/6 ,14.99
app_218560,2014/2/10 ,14.99
app_218560,2014/6/21 ,29.99
app_218560,2014/6/21 ,14.99
app_218560,2014/6/23 ,29.99
app_218560,2014/6/24 ,9.89
app_218560,2014/6/26 ,29.99
app_218560,2014/6/28 ,14.99
app_218560,2014/6/30 ,29.99
app_218560,2014/6/30 ,9.89
app_218560,2014/8/20 ,29.99
app_218560,2014/8/20 ,9.89
app_218560,2014/8/25 ,9.89
app_218640,2012/9/26 ,24.99
app_218640,2012/9/26 ,21.24
app_218640,2012/11/1 ,21.24
app_218640,2012/11/21 ,24.99
app_218640,2012/11/21 ,16.74
app_218640,2012/11/26 ,16.74
app_218640,2012/12/20 ,24.99
app_218640,2012/12/20 ,16.74
app_218640,2013/1/2 ,16.74
app_218640,2013/1/2 ,24.99
app_218640,2013/1/2 ,12.49
app_218640,2013/1/4 ,24.99
app_218640,2013/1/4 ,16.74
app_218640,2013/3/18 ,24.99
app_218640,2013/3/18 ,8.5
app_218640,2013/3/25 ,8.5
app_218640,2013/7/11 ,24.99
app_218640,2013/7/11 ,8.49
app_218640,2013/7/21 ,8.49
app_218640,2013/9/16 ,24.99
app_218640,2013/9/16 ,8.49
app_218640,2013/9/23 ,8.49
app_218640,2013/10/29 ,19.99
app_218640,2013/10/29 ,4.99
app_218640,2013/11/1 ,4.99
app_218640,2013/11/27 ,19.99
app_218640,2013/11/27 ,6.79
app_218640,2013/12/2 ,6.79
app_218640,2013/12/19 ,19.99
app_218640,2013/12/19 ,6.8
app_218640,2014/1/1 ,6.8
app_218640,2014/2/17 ,19.99
app_218640,2014/2/17 ,5
app_218640,2014/2/24 ,5
app_218640,2014/4/28 ,19.99
app_218640,2014/4/28 ,4.99
app_218640,2014/5/4 ,4.99
app_218640,2014/6/19 ,19.99
app_218640,2014/6/19 ,4.99
app_218640,2014/6/30 ,4.99
app_218640,2014/7/14 ,19.99
app_218640,2014/7/14 ,4.99
app_218640,2014/7/21 ,4.99
app_218660,2012/11/1 ,5.99
app_218660,2012/11/1 ,4.49
app_218660,2012/11/8 ,4.49
app_218660,2012/12/20 ,5.99
app_218660,2012/12/20 ,4.01
app_218660,2013/1/5 ,4.01
app_218660,2013/2/14 ,5.99
app_218660,2013/2/14 ,1.49
app_218660,2013/2/21 ,1.49
app_218660,2013/7/11 ,5.99
app_218660,2013/7/11 ,0.89
app_218660,2013/7/22 ,0.89
app_218660,2013/8/12 ,5.99
app_218660,2013/8/12 ,2.39
app_218660,2013/8/19 ,2.39
app_218660,2013/10/7 ,5.99
app_218660,2013/10/7 ,2.39
app_218660,2013/10/14 ,2.39
app_218660,2013/11/28 ,5.99
app_218660,2013/11/28 ,2.99
app_218660,2013/12/3 ,2.99
app_218660,2013/12/19 ,5.99
app_218660,2013/12/19 ,2.99
app_218660,2014/1/2 ,2.99
app_218660,2014/3/17 ,5.99
app_218660,2014/3/17 ,1.79
app_218660,2014/3/24 ,1.79
app_218660,2014/6/20 ,5.99
app_218660,2014/6/20 ,2.99
app_218660,2014/6/25 ,2.99
app_218680,2012/12/20 ,29.99
app_218680,2012/12/22 ,19.99
app_218680,2012/12/22 ,29.99
app_218680,2012/12/22 ,26.99
app_218680,2013/1/4 ,26.99
app_218680,2013/4/9 ,29.99
app_218680,2013/4/9 ,10.19
app_218680,2013/4/11 ,10.19
app_218680,2013/6/22 ,29.99
app_218680,2013/6/23 ,7.49
app_218680,2013/7/11 ,19.99
app_218680,2013/7/13 ,4.99
app_218680,2013/7/13 ,19.99
app_218680,2013/7/13 ,9.99
app_218680,2013/7/15 ,9.99
app_218680,2013/7/16 ,19.99
app_218680,2013/7/16 ,4.99
app_218680,2013/7/16 ,19.99
app_218680,2013/7/16 ,9.99
app_218680,2013/7/21 ,9.99
app_218680,2013/10/16 ,19.99
app_218680,2013/10/18 ,4.99
app_218680,2013/11/27 ,19.99
app_218680,2013/11/27 ,9.99
app_218680,2013/12/3 ,9.99
app_218680,2013/12/19 ,19.99
app_218680,2013/12/19 ,9.99
app_218680,2013/12/30 ,9.99
app_218680,2013/12/31 ,19.99
app_218680,2014/1/2 ,4.99
app_218680,2014/5/29 ,19.99
app_218680,2014/5/31 ,4.99
app_218680,2014/6/22 ,19.99
app_218680,2014/6/22 ,11.99
app_218680,2014/6/26 ,11.99
app_218680,2014/9/18 ,19.99
app_218680,2014/9/18 ,4.99
app_218680,2014/9/22 ,4.99
app_218700,2013/1/7 ,13.99
app_218700,2013/1/7 ,12.59
app_218700,2013/1/14 ,12.59
app_218700,2013/3/21 ,13.99
app_218700,2013/3/21 ,4.75
app_218700,2013/3/29 ,4.75
app_218700,2013/4/15 ,13.99
app_218700,2013/4/15 ,4.75
app_218700,2013/4/22 ,4.75
app_218700,2013/7/11 ,13.99
app_218700,2013/7/11 ,6.99
app_218700,2013/7/21 ,6.99
app_218700,2013/10/29 ,13.99
app_218700,2013/10/29 ,3.49
app_218700,2013/11/1 ,3.49
app_218700,2013/11/27 ,13.99
app_218700,2013/11/27 ,4.75
app_218700,2013/12/2 ,4.75
app_218700,2013/12/19 ,13.99
app_218700,2013/12/19 ,4.75
app_218700,2014/1/1 ,4.75
app_218700,2014/6/19 ,13.99
app_218700,2014/6/19 ,4.75
app_218700,2014/6/29 ,4.75
app_218740,2012/11/21 ,9.99
app_218740,2012/11/21 ,7.49
app_218740,2012/11/26 ,7.49
app_218740,2012/12/4 ,9.99
app_218740,2012/12/4 ,5.99
app_218740,2012/12/10 ,5.99
app_218740,2012/12/20 ,9.99
app_218740,2012/12/20 ,7.49
app_218740,2013/1/5 ,7.49
app_218740,2013/7/11 ,9.99
app_218740,2013/7/11 ,2.49
app_218740,2013/7/22 ,2.49
app_218740,2013/11/27 ,9.99
app_218740,2013/11/27 ,3.99
app_218740,2013/12/2 ,3.99
app_218740,2013/12/19 ,9.99
app_218740,2013/12/19 ,3.99
app_218740,2014/1/1 ,3.99
app_218740,2014/6/19 ,9.99
app_218740,2014/6/19 ,2.99
app_218740,2014/6/28 ,2.99
app_218820,2013/10/29 ,14.99
app_218820,2013/10/31 ,8.99
app_218820,2014/3/25 ,19.99
app_218820,2014/3/25 ,14.99
app_218820,2014/4/1 ,14.99
app_218820,2014/6/19 ,19.99
app_218820,2014/6/19 ,11.99
app_218820,2014/6/23 ,11.99
app_218844,2013/6/20 ,4.99
app_218844,2013/6/20 ,2.49
app_218844,2013/6/23 ,2.49
app_218844,2013/6/23 ,4.99
app_218844,2013/6/24 ,1.24
app_218844,2013/7/11 ,4.99
app_218844,2013/7/11 ,2.49
app_218844,2013/7/16 ,2.49
app_218844,2013/7/17 ,4.99
app_218844,2013/7/17 ,1.24
app_218844,2013/7/17 ,4.99
app_218844,2013/7/17 ,2.49
app_218844,2013/7/21 ,2.49
app_218844,2013/11/27 ,4.99
app_218844,2013/11/27 ,2.49
app_218844,2013/12/2 ,2.49
app_218844,2013/12/20 ,4.99
app_218844,2013/12/20 ,2.49
app_218844,2014/1/2 ,2.49
app_218844,2014/6/20 ,4.99
app_218844,2014/6/20 ,2.49
app_218844,2014/6/29 ,2.49
app_218980,2013/7/11 ,9.99
app_218980,2013/7/11 ,4.99
app_218980,2013/7/21 ,4.99
app_21900,2010/12/23 ,19.99
app_21900,2010/12/23 ,14.99
app_21900,2011/1/2 ,14.99
app_21900,2011/5/23 ,19.99
app_21900,2011/5/23 ,13.39
app_21900,2011/5/29 ,13.39
app_21900,2011/5/29 ,19.99
app_21900,2011/5/30 ,6.79
app_21900,2011/6/30 ,9.99
app_21900,2011/6/30 ,7.49
app_21900,2011/7/10 ,7.49
app_21900,2011/11/24 ,9.99
app_21900,2011/11/25 ,6.69
app_21900,2011/11/26 ,9.99
app_21900,2011/11/27 ,2.49
app_21900,2011/11/27 ,9.99
app_21900,2011/11/27 ,6.69
app_21900,2011/12/20 ,9.99
app_21900,2011/12/20 ,6.69
app_21900,2011/12/23 ,6.69
app_21900,2011/12/24 ,9.99
app_21900,2011/12/25 ,2.49
app_21900,2011/12/25 ,9.99
app_21900,2011/12/25 ,6.69
app_21900,2012/1/1 ,6.69
app_21900,2012/5/17 ,9.99
app_21900,2012/5/17 ,6.69
app_21900,2012/5/21 ,6.69
app_21900,2012/7/12 ,9.99
app_21900,2012/7/12 ,6.69
app_21900,2012/7/20 ,6.69
app_21900,2012/7/22 ,9.99
app_21900,2012/7/23 ,2.49
app_21900,2012/11/21 ,9.99
app_21900,2012/11/21 ,6.69
app_21900,2012/11/26 ,6.69
app_21900,2012/12/20 ,9.99
app_21900,2012/12/20 ,6.49
app_21900,2012/12/21 ,9.99
app_21900,2012/12/23 ,2.49
app_21900,2012/12/23 ,9.99
app_21900,2012/12/23 ,6.49
app_21900,2012/12/26 ,6.49
app_21900,2012/12/27 ,9.99
app_21900,2012/12/27 ,2.49
app_21900,2012/12/28 ,9.99
app_21900,2012/12/28 ,6.49
app_21900,2013/1/5 ,6.49
app_21900,2013/3/14 ,9.99
app_21900,2013/3/14 ,6.49
app_21900,2013/3/18 ,6.49
app_21900,2013/7/12 ,9.99
app_21900,2013/7/12 ,6.49
app_21900,2013/7/21 ,6.49
app_21900,2013/11/27 ,9.99
app_21900,2013/11/27 ,4.99
app_21900,2013/12/2 ,4.99
app_21900,2013/12/21 ,9.99
app_21900,2013/12/21 ,4.99
app_21900,2014/1/2 ,4.99
app_21900,2014/2/20 ,9.99
app_21900,2014/2/21 ,6.49
app_21900,2014/2/21 ,9.99
app_21900,2014/2/21 ,2.49
app_21900,2014/2/22 ,9.99
app_21900,2014/2/24 ,6.49
app_21900,2014/6/20 ,9.99
app_21900,2014/6/20 ,5.99
app_21900,2014/6/29 ,5.99
app_21910,2010/12/23 ,19.99
app_21910,2010/12/23 ,14.99
app_21910,2011/1/2 ,14.99
app_21910,2011/5/23 ,19.99
app_21910,2011/5/23 ,13.39
app_21910,2011/5/30 ,13.39
app_21910,2011/6/30 ,19.99
app_21910,2011/6/30 ,14.99
app_21910,2011/7/10 ,14.99
app_21910,2011/11/24 ,19.99
app_21910,2011/11/24 ,13.39
app_21910,2011/11/27 ,13.39
app_21910,2011/12/21 ,19.99
app_21910,2011/12/21 ,13.39
app_21910,2012/1/1 ,13.39
app_21910,2012/5/18 ,9.99
app_21910,2012/5/18 ,6.69
app_21910,2012/5/21 ,6.69
app_21910,2012/7/12 ,9.99
app_21910,2012/7/12 ,6.69
app_21910,2012/7/22 ,6.69
app_21910,2012/11/21 ,9.99
app_21910,2012/11/21 ,6.69
app_21910,2012/11/26 ,6.69
app_21910,2012/12/20 ,9.99
app_21910,2012/12/20 ,6.49
app_21910,2013/1/5 ,6.49
app_21910,2013/3/14 ,9.99
app_21910,2013/3/14 ,6.49
app_21910,2013/3/18 ,6.49
app_21910,2013/7/12 ,9.99
app_21910,2013/7/12 ,6.49
app_21910,2013/7/22 ,6.49
app_21910,2013/11/27 ,9.99
app_21910,2013/11/27 ,4.99
app_21910,2013/12/2 ,4.99
app_21910,2013/12/19 ,9.99
app_21910,2013/12/19 ,4.99
app_21910,2014/1/2 ,4.99
app_21910,2014/2/20 ,9.99
app_21910,2014/2/20 ,6.49
app_21910,2014/2/24 ,6.49
app_219150,2012/10/8 ,9.99
app_219150,2012/10/8 ,8.99
app_219150,2012/10/23 ,8.99
app_219150,2012/11/21 ,9.99
app_219150,2012/11/21 ,7.49
app_219150,2012/11/23 ,7.49
app_219150,2012/11/24 ,9.99
app_219150,2012/11/24 ,4.99
app_219150,2012/11/25 ,9.99
app_219150,2012/11/25 ,7.49
app_219150,2012/11/27 ,7.49
app_219150,2012/12/6 ,9.99
app_219150,2012/12/6 ,4.99
app_219150,2012/12/10 ,4.99
app_219150,2012/12/20 ,9.99
app_219150,2012/12/20 ,7.49
app_219150,2012/12/24 ,7.49
app_219150,2012/12/25 ,9.99
app_219150,2012/12/27 ,4.99
app_219150,2012/12/27 ,9.99
app_219150,2012/12/27 ,7.49
app_219150,2013/1/4 ,7.49
app_219150,2013/1/24 ,9.99
app_219150,2013/1/24 ,4.99
app_219150,2013/1/28 ,4.99
app_219150,2013/3/21 ,9.99
app_219150,2013/3/21 ,4.99
app_219150,2013/3/29 ,4.99
app_219150,2013/7/11 ,9.99
app_219150,2013/7/13 ,2.49
app_219150,2013/7/13 ,9.99
app_219150,2013/7/13 ,4.99
app_219150,2013/7/21 ,4.99
app_219150,2013/10/31 ,9.99
app_219150,2013/11/1 ,4.99
app_219150,2013/11/7 ,9.99
app_219150,2013/11/7 ,2.49
app_219150,2013/11/11 ,2.49
app_219150,2013/11/27 ,9.99
app_219150,2013/11/27 ,3.39
app_219150,2013/12/2 ,3.39
app_219150,2013/12/8 ,9.99
app_219150,2013/12/10 ,2.49
app_219150,2013/12/19 ,9.99
app_219150,2013/12/19 ,3.39
app_219150,2013/12/25 ,3.39
app_219150,2013/12/26 ,9.99
app_219150,2013/12/28 ,1.99
app_219150,2013/12/28 ,9.99
app_219150,2013/12/28 ,3.39
app_219150,2014/1/1 ,3.39
app_219150,2014/1/14 ,9.99
app_219150,2014/1/14 ,2.49
app_219150,2014/1/17 ,2.49
app_219150,2014/3/17 ,9.99
app_219150,2014/3/17 ,2.49
app_219150,2014/3/22 ,2.49
app_219150,2014/6/6 ,9.99
app_219150,2014/6/8 ,1.49
app_219150,2014/6/8 ,9.99
app_219150,2014/6/8 ,3.99
app_219150,2014/6/15 ,3.99
app_219150,2014/6/19 ,9.99
app_219150,2014/6/19 ,1.49
app_219150,2014/6/20 ,9.99
app_219150,2014/6/20 ,3.99
app_219150,2014/7/4 ,3.99
app_219152,2013/3/21 ,9.99
app_219152,2013/3/21 ,4.99
app_219152,2013/3/28 ,4.99
app_219152,2013/7/11 ,9.99
app_219152,2013/7/13 ,2.49
app_219152,2013/7/13 ,9.99
app_219152,2013/7/13 ,4.99
app_219152,2013/7/21 ,4.99
app_219152,2013/11/7 ,9.99
app_219152,2013/11/7 ,2.49
app_219152,2013/11/11 ,2.49
app_219152,2013/11/27 ,9.99
app_219152,2013/11/27 ,3.39
app_219152,2013/12/2 ,3.39
app_219152,2013/12/8 ,9.99
app_219152,2013/12/10 ,2.49
app_219152,2013/12/19 ,9.99
app_219152,2013/12/19 ,3.39
app_219152,2013/12/25 ,3.39
app_219152,2013/12/26 ,9.99
app_219152,2013/12/28 ,1.99
app_219152,2013/12/28 ,9.99
app_219152,2013/12/28 ,3.39
app_219152,2014/1/1 ,3.39
app_219152,2014/1/14 ,9.99
app_219152,2014/1/14 ,2.49
app_219152,2014/1/17 ,2.49
app_219152,2014/6/6 ,9.99
app_219152,2014/6/7 ,1.49
app_219152,2014/6/8 ,9.99
app_219152,2014/6/8 ,3.99
app_219152,2014/7/4 ,3.99
app_219190,2013/3/18 ,9.99
app_219190,2013/3/18 ,4.99
app_219190,2013/3/29 ,4.99
app_219190,2013/7/11 ,9.99
app_219190,2013/7/11 ,4.99
app_219190,2013/7/21 ,4.99
app_219190,2013/7/25 ,9.99
app_219190,2013/7/27 ,2.49
app_219190,2013/12/19 ,9.99
app_219190,2013/12/19 ,1.99
app_219190,2014/1/2 ,1.99
app_219190,2014/6/19 ,9.99
app_219190,2014/6/19 ,4.99
app_219190,2014/6/22 ,4.99
app_219190,2014/6/26 ,9.99
app_219190,2014/6/27 ,0.99
app_219190,2014/6/30 ,9.99
app_219190,2014/6/30 ,5.99
app_219200,2013/1/9 ,9.99
app_219200,2013/1/9 ,7.99
app_219200,2013/1/16 ,7.99
app_219200,2013/2/14 ,9.99
app_219200,2013/2/14 ,4.99
app_219200,2013/2/20 ,4.99
app_219200,2013/3/21 ,9.99
app_219200,2013/3/21 ,3.39
app_219200,2013/3/29 ,3.39
app_219200,2013/7/11 ,9.99
app_219200,2013/7/11 ,4.99
app_219200,2013/7/21 ,4.99
app_219200,2013/7/25 ,9.99
app_219200,2013/7/27 ,2.49
app_219200,2013/12/19 ,9.99
app_219200,2013/12/19 ,1.99
app_219200,2014/1/2 ,1.99
app_219200,2014/6/20 ,9.99
app_219200,2014/6/21 ,3.39
app_219200,2014/6/26 ,9.99
app_219200,2014/6/26 ,0.99
app_219200,2014/6/29 ,0.99
app_219380,2012/8/30 ,4.99
app_219380,2012/8/30 ,4.49
app_219380,2012/9/5 ,4.49
app_219380,2012/11/7 ,4.99
app_219380,2012/11/7 ,2.49
app_219380,2012/11/14 ,2.49
app_219380,2012/11/21 ,4.99
app_219380,2012/11/21 ,2.49
app_219380,2012/11/26 ,2.49
app_219380,2012/12/20 ,4.99
app_219380,2012/12/20 ,2.49
app_219380,2012/12/28 ,2.49
app_219380,2012/12/28 ,4.99
app_219380,2012/12/28 ,1.24
app_219380,2012/12/29 ,4.99
app_219380,2012/12/29 ,2.49
app_219380,2013/1/4 ,2.49
app_219380,2013/3/21 ,4.99
app_219380,2013/3/21 ,2.49
app_219380,2013/3/28 ,2.49
app_219380,2013/4/29 ,4.99
app_219380,2013/4/29 ,1.69
app_219380,2013/5/6 ,1.69
app_219380,2013/7/11 ,4.99
app_219380,2013/7/11 ,2.49
app_219380,2013/7/22 ,2.49
app_219380,2013/11/27 ,4.99
app_219380,2013/11/27 ,2.49
app_219380,2013/12/3 ,2.49
app_219380,2013/12/19 ,4.99
app_219380,2013/12/19 ,2.49
app_219380,2014/1/2 ,2.49
app_219600,2013/3/6 ,29.99
app_219600,2013/3/7 ,14.99
app_219600,2013/7/11 ,29.99
app_219600,2013/7/11 ,14.99
app_219600,2013/7/13 ,14.99
app_219600,2013/7/14 ,29.99
app_219600,2013/7/14 ,7.49
app_219600,2013/7/14 ,29.99
app_219600,2013/7/14 ,14.99
app_219600,2013/7/21 ,14.99
app_219600,2013/8/20 ,29.99
app_219600,2013/8/22 ,7.5
app_219600,2013/10/3 ,29.99
app_219600,2013/10/3 ,14.99
app_219600,2013/10/7 ,14.99
app_219600,2013/11/27 ,29.99
app_219600,2013/11/27 ,14.99
app_219600,2013/12/2 ,14.99
app_219600,2013/12/19 ,29.99
app_219600,2013/12/19 ,14.99
app_219600,2013/12/25 ,14.99
app_219600,2013/12/26 ,29.99
app_219600,2013/12/28 ,7.49
app_219600,2013/12/28 ,29.99
app_219600,2013/12/28 ,14.99
app_219600,2014/1/1 ,14.99
app_219600,2014/3/13 ,29.99
app_219600,2014/3/15 ,10.19
app_219600,2014/8/20 ,29.99
app_219600,2014/8/20 ,14.99
app_219600,2014/8/25 ,14.99
app_219622,2014/6/5 ,1.99
app_219622,2014/6/5 ,0.49
app_219622,2014/6/8 ,0.49
app_219622,2014/6/21 ,1.99
app_219622,2014/6/22 ,0.99
app_219622,2014/6/23 ,1.99
app_219622,2014/6/23 ,0.49
app_219622,2014/6/25 ,1.99
app_219622,2014/6/25 ,0.99
app_219622,2014/6/28 ,0.99
app_219623,2014/6/5 ,1.99
app_219623,2014/6/5 ,0.49
app_219623,2014/6/8 ,0.49
app_219623,2014/6/19 ,1.99
app_219623,2014/6/19 ,0.99
app_219623,2014/6/28 ,0.99
app_219624,2014/6/5 ,1.99
app_219624,2014/6/5 ,0.49
app_219624,2014/6/8 ,0.49
app_219624,2014/6/25 ,1.99
app_219624,2014/6/26 ,0.99
app_219640,2012/11/21 ,24.99
app_219640,2012/11/21 ,16.74
app_219640,2012/11/24 ,16.74
app_219640,2012/11/24 ,24.99
app_219640,2012/11/26 ,12.49
app_219640,2012/11/26 ,24.99
app_219640,2012/11/27 ,16.74
app_219640,2012/12/20 ,24.99
app_219640,2012/12/20 ,16.74
app_219640,2012/12/23 ,16.74
app_219640,2012/12/23 ,24.99
app_219640,2012/12/25 ,12.49
app_219640,2012/12/25 ,24.99
app_219640,2012/12/25 ,16.74
app_219640,2012/12/28 ,16.74
app_219640,2012/12/29 ,24.99
app_219640,2012/12/29 ,12.49
app_219640,2012/12/30 ,24.99
app_219640,2012/12/30 ,16.74
app_219640,2012/12/31 ,24.99
app_219640,2012/12/31 ,12.49
app_219640,2013/1/1 ,24.99
app_219640,2013/1/1 ,16.74
app_219640,2013/1/5 ,16.74
app_219640,2013/1/5 ,24.99
app_219640,2013/1/7 ,12.49
app_219640,2013/1/24 ,24.99
app_219640,2013/1/24 ,12.49
app_219640,2013/1/28 ,12.49
app_219640,2013/3/31 ,24.99
app_219640,2013/4/1 ,8.49
app_219640,2013/5/23 ,24.99
app_219640,2013/5/23 ,8.49
app_219640,2013/5/27 ,8.49
app_219640,2013/6/27 ,24.99
app_219640,2013/6/27 ,8.49
app_219640,2013/7/1 ,8.49
app_219640,2013/7/11 ,24.99
app_219640,2013/7/11 ,12.49
app_219640,2013/7/12 ,24.99
app_219640,2013/7/14 ,6.24
app_219640,2013/7/14 ,24.99
app_219640,2013/7/14 ,12.49
app_219640,2013/7/20 ,12.49
app_219640,2013/7/20 ,24.99
app_219640,2013/7/20 ,6.24
app_219640,2013/7/21 ,24.99
app_219640,2013/7/21 ,12.49
app_219640,2013/7/21 ,24.99
app_219640,2013/7/22 ,6.24
app_219640,2013/10/17 ,24.99
app_219640,2013/10/17 ,6.24
app_219640,2013/10/21 ,6.24
app_219640,2013/11/27 ,24.99
app_219640,2013/11/27 ,8.49
app_219640,2013/11/30 ,8.49
app_219640,2013/11/30 ,24.99
app_219640,2013/12/1 ,6.24
app_219640,2013/12/2 ,24.99
app_219640,2013/12/3 ,8.49
app_219640,2013/12/19 ,24.99
app_219640,2013/12/20 ,8.49
app_219640,2013/12/20 ,24.99
app_219640,2013/12/22 ,6.24
app_219640,2013/12/22 ,24.99
app_219640,2013/12/23 ,8.49
app_219640,2013/12/23 ,24.99
app_219640,2013/12/23 ,6.24
app_219640,2013/12/24 ,24.99
app_219640,2013/12/24 ,8.49
app_219640,2014/1/2 ,8.49
app_219640,2014/1/2 ,24.99
app_219640,2014/1/3 ,6.24
app_219640,2014/4/10 ,24.99
app_219640,2014/4/10 ,8.49
app_219640,2014/4/15 ,8.49
app_219640,2014/5/15 ,24.99
app_219640,2014/5/15 ,6.24
app_219640,2014/5/19 ,6.24
app_219640,2014/6/19 ,24.99
app_219640,2014/6/19 ,8.49
app_219640,2014/6/27 ,8.49
app_219640,2014/6/29 ,24.99
app_219640,2014/6/29 ,4.99
app_219640,2014/8/1 ,24.99
app_219640,2014/8/3 ,6.24
app_219680,2013/1/30 ,9.99
app_219680,2013/1/30 ,8.99
app_219680,2013/2/6 ,8.99
